holiday,workingday,humidity,windspeed,season_2,season_3,season_4,weather_2,weather_3,hour_01,hour_02,hour_03,hour_04,hour_05,hour_06,hour_07,hour_08,hour_09,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23,month_02,month_03,month_04,month_05,month_06,month_07,month_08,month_09,month_10,month_11,month_12,day_Mon,day_Sat,day_Sun,day_Thu,day_Tue,day_Wed,year_2012,tempPCA,count,casual,registered,count cox,casual cox,registered cox
0,0,64,11.0014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.48238376263577337,459,165,294,17.950211677947994,6.2762600591273605,14.908918976685278
0,0,64,11.0014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.48238376263577337,352,118,234,16.306065829700344,5.787403567723662,13.712711970973048
0,0,77,8.9981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.20709527018748697,198,59,139,13.16974460659238,4.820613816015661,11.27233302057551
0,0,72,6.0032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.20709527018748697,173,44,129,12.510906051598399,4.42955417301729,10.952940386001794
0,0,77,7.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.06924236481206689,100,21,79,10.100695514854982,3.49386858248235,9.026169131063224
0,0,82,11.0014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,-0.06819322226079937,46,7,39,7.320161331382627,2.2568748834635386,6.716139981116095
0,1,82,7.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.06819322226079937,23,4,19,5.358123870425419,1.7144104141660548,4.837027198367747
0,1,88,7.0015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.20604612763621918,15,0,15,4.354595754308716,0.0,4.3100940619919
0,1,88,11.0014,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.20604612763621918,8,1,7,3.127237375319011,0.7121542752380658,2.8798087612717245
0,1,88,6.0032,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.20604612763621918,2,0,2,1.3046000189880536,0.0,1.299684509136696
0,1,94,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.34348171470908573,3,0,3,1.7246378588807705,0.0,1.716331065926686
0,1,94,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.34348171470908573,31,0,31,6.149102475879444,0.0,6.068371035964768
0,1,88,8.9981,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.20604612763621918,120,2,118,10.85743005501887,1.1468701519871982,10.581012986055807
0,1,88,12.998,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.20604612763621918,354,25,329,16.33978489289702,3.7076624136747447,15.529222398725723
0,1,88,7.0015,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.20604612763621918,579,16,563,19.50259545224241,3.1693012711638677,18.79828652036783
0,1,72,11.0014,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.06924236481206689,331,55,276,15.94372143499287,4.726030170720102,14.569572081596554
0,1,72,8.9981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.20709527018748697,184,56,128,12.808404741171348,4.750246522170439,10.920063481258394
0,1,68,11.0014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.48238376263577337,201,56,145,13.244857311291906,4.750246522170439,11.45634258118431
0,1,64,16.9979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.9475520827459784,282,71,211,15.031442789262478,5.073016300584804,13.196968221923349
0,1,61,16.9979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0219726061332408,263,69,194,14.648050262187821,5.033783116446734,12.789903800396699
0,1,57,12.998,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.1594081932061067,260,60,200,14.585775413781224,4.843349548295663,12.936320034646382
0,1,57,15.0013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.1594081932061067,286,97,189,15.1098594120323,5.508043631770786,12.665454337751063
0,1,50,15.0013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.2338287165933692,385,65,320,16.846300818586112,4.952113294116285,15.374306861109584
0,1,53,15.0013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.1594081932061067,721,106,615,21.073342265497807,5.6339403150609195,19.388003686962648
0,1,57,16.9979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.1594081932061067,801,120,681,21.865041405781128,5.81158184786401,20.088130395123848
0,1,61,15.0013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0219726061332408,549,86,463,19.137183639334562,5.338809067062332,17.547035529777556
0,1,64,15.0013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.9475520827459784,330,34,296,15.926073897723109,4.095012299806549,14.94571803742785
0,1,64,11.0014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.9475520827459784,223,33,190,13.773262648091368,4.0568435648375365,12.690526613912843
0,1,73,11.0014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.48238376263577337,148,17,131,11.782474842422042,3.240694986797406,11.018165206878882
0,1,78,8.9981,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.48238376263577337,54,9,45,7.839899688431002,2.521439559162251,7.144341913822462
0,0,76,16.9979,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,-1.083938527267577,67,8,59,8.582083949596596,2.3959496974064987,8.009237376571116
0,0,76,11.0014,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,-1.0205061452794193,62,13,49,8.309394590629992,2.9291450943185726,7.408426192628555
0,0,76,11.0014,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,-1.0205061452794193,81,20,61,9.277959144884694,3.4348251941669625,8.120795366860914
0,0,81,8.9981,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,-1.1583590506548396,25,4,21,5.571291887121072,1.7144104141660548,5.072989424315405
0,0,81,6.0032,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,-1.0949266686666819,12,3,9,3.8866882007478423,1.4637189177677778,3.3084469852699785
0,0,81,6.0032,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,-1.0949266686666819,18,8,10,4.764856238398818,2.3959496974064987,3.500392457055104
0,0,76,8.9981,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,-1.0205061452794193,97,9,88,9.978402618489618,2.521439559162251,9.425712380315431
0,0,71,8.9981,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,-1.0205061452794193,84,29,55,9.416115876325023,3.893021120258086,7.778037014330968
0,0,76,6.0032,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,-0.9574910815938155,125,37,88,11.032812145974429,4.203766734011292,9.425712380315431
0,0,81,8.9981,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,-1.0205061452794193,275,102,173,14.89233786932079,5.579241414234233,12.251073779249664
0,0,71,7.0015,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,-0.618770207157372,360,132,228,16.440155736381616,5.949348884816288,13.581715209455602
0,0,71,12.998,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,-0.618770207157372,451,180,271,17.83711518207996,6.405394439106303,14.47257077419052
0,0,67,15.0013,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,-0.48133462008450556,445,187,258,17.75137562716438,6.462310196137604,14.214367889264171
0,0,62,12.998,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,-0.34348171470908573,464,190,274,18.020203797682882,6.486106370579789,14.530920278398854
0,0,55,15.0013,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,-0.06819322226079937,561,283,278,19.28497307359375,7.0920431794982415,14.608028428899658
0,0,55,16.9979,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.06924236481206689,573,295,278,19.430583356081357,7.156339290769422,14.608028428899658
0,0,52,16.9979,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.20709527018748697,511,236,275,18.65385339383436,6.813389866615738,14.550270762484967
0,0,55,19.0012,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.20709527018748697,555,232,323,19.211355717550166,6.787373244173673,15.426280432400238
0,0,52,19.9995,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.20709527018748697,432,153,279,17.56281596164588,6.164954145407689,14.627184051808925
0,0,55,15.0013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.20709527018748697,346,110,236,16.204104517380785,5.686784815325671,13.75585530338781
0,0,59,15.0013,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.06924236481206689,232,66,166,13.979027402101117,4.9729501562509215,12.06133757929218
0,0,59,11.0014,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.06924236481206689,134,33,101,11.336668655250225,4.0568435648375365,9.955502785012806
0,0,63,7.0015,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.06924236481206689,68,7,61,8.6349344192426,2.2568748834635386,8.120795366860914
0,0,72,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,-0.20604612763621918,63,10,53,8.365106422451221,2.635847436525191,7.6580651822936625
0,1,82,7.0015,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.34348171470908573,17,6,11,4.63345977640911,2.100736783808066,3.680447228176436
0,1,88,6.0032,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.48133462008450556,5,0,5,2.3827178169344507,0.0,2.367617209893793
0,1,94,8.9981,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.34348171470908573,5,2,3,2.3827178169344507,1.1468701519871982,1.716331065926686
0,1,76,32.9975,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.618770207157372,4,2,2,2.076738725429145,1.1468701519871982,1.299684509136696
0,1,76,32.9975,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.618770207157372,24,2,22,5.466191170406077,1.1468701519871982,5.185351688283598
0,1,71,31.0009,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-1.1469535909531807,110,6,104,10.49093655387287,2.100736783808066,10.070945889305909
0,1,66,26.0027,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-1.2848064963286008,306,12,294,15.490934873503612,2.83843039784002,14.908918976685278
0,1,57,22.0028,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-1.083938527267577,589,36,553,19.62147256427082,4.168423571618155,18.68054285774651
0,1,54,23.9994,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.7566231125327917,317,52,265,15.693206239548532,4.650910646197909,14.354502209866599
0,1,50,35.0008,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.618770207157372,204,85,119,13.319197976331106,5.322459410197243,10.61579839900581
0,1,47,30.0026,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.48133462008450556,209,81,128,13.441434878313977,5.25525710230387,10.920063481258394
0,1,44,30.0026,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.34348171470908573,281,100,181,15.011718291307153,5.551153128681419,12.461462487064255
0,1,36,19.9995,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.20604612763621918,281,97,184,15.011718291307153,5.508043631770786,12.53868363333325
0,1,31,27.9993,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.20604612763621918,268,127,141,14.750756623337228,5.89339823145525,11.334274324857871
0,1,33,27.9993,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.06819322226079937,324,132,192,15.819402268073528,5.949348884816288,12.740395979530449
0,1,34,22.0028,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.06924236481206689,395,104,291,17.003636107454508,5.60683111013576,14.85339051093033
0,1,29,19.0012,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.06924236481206689,729,128,601,21.15517897787823,5.904747716808123,19.232784071233713
0,1,27,16.9979,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.06924236481206689,618,75,543,19.958475053426387,5.148555982816573,18.561297302211948
0,1,27,16.9979,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.06924236481206689,494,66,428,18.429522130607104,4.9729501562509215,17.064361672059977
0,1,31,11.0014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.20604612763621918,329,48,281,15.908389233458893,4.544403655456013,14.665351661488172
0,1,28,8.9981,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.20604612763621918,238,24,214,14.1131505331299,3.6572186213547115,13.266400385125271
0,1,44,12.998,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.48133462008450556,123,17,106,10.963250716542456,3.240694986797406,10.14662712528554
0,1,35,11.0014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.34348171470908573,66,6,60,8.528690028481156,2.100736783808066,8.065337409708777
0,1,43,8.9981,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-0.618770207157372,33,1,32,6.324809577617477,0.7121542752380658,6.155160255749255
0,1,46,15.0013,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-0.7566231125327917,11,0,11,3.7140660177521663,0.0,3.680447228176436
0,1,53,11.0014,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-1.0205061452794193,5,0,5,2.3827178169344507,0.0,2.367617209893793
0,1,46,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-0.7566231125327917,3,0,3,1.7246378588807705,0.0,1.716331065926686
0,1,66,6.0032,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-1.232779574042102,1,0,1,0.7716908110034539,0.0,0.7698902775862051
0,1,66,6.0032,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-1.232779574042102,27,2,25,5.7733387310033075,1.1468701519871982,5.503080134852441
0,1,61,6.0032,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-1.3702151611149678,100,2,98,10.100695514854982,1.1468701519871982,9.837650381525613
0,1,66,6.0032,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-1.232779574042102,341,14,327,16.118195750612838,3.0140693088212616,15.495055516365257
0,1,57,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-1.031911604981078,604,27,577,19.797187810108824,3.803397229573032,18.960689839749104
0,1,38,6.0032,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-0.48133462008450556,408,54,354,17.2040927557593,4.701411653930058,15.94452743195128
0,1,33,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-0.34348171470908573,219,77,142,13.679962844227518,5.184960492220216,11.365015481233497
0,1,23,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-0.06819322226079937,258,91,167,14.543981706906925,5.418044274632289,12.088780458426772
0,1,25,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.20709527018748697,331,101,230,15.94372143499287,5.565260766673846,13.625645758085328
0,1,19,16.9979,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.48238376263577337,345,120,225,16.18699198247096,5.81158184786401,13.515311448683212
0,1,21,15.0013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.48238376263577337,311,120,191,15.5834909816775,5.81158184786401,12.715506889796186
0,1,20,12.998,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.884119700757821,316,109,207,15.6750209577205,5.673740397696965,13.10331054420381
0,1,21,11.0014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.0219726061332408,485,145,340,18.308582431188235,6.086215420307062,15.714586089053364
0,1,17,12.998,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.0219726061332408,757,123,634,21.436786956615272,5.847166933026105,19.594745741854044
0,1,26,11.0014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.9475520827459784,800,139,661,21.855492212274044,6.024505180131105,19.881193279693125
